" Wait a minute, fellahs.  I was just thinkin'.  I really don't want to see the Wizard this much.  I better wait for you outside.", What's the matter?, L660068, L660067,m610
 What happened?, Somebody pulled my tail., L660079, L660078,m610
" Oh, you did it yourself!", I -- Oh --, L660081, L660080,m610
 Here --   Come on., What was that?, L660083, L660082,m610
" They sure knocked the stuffings out of you, didn't they?", Don't stand there talking!  Put me together! We've got to find Dorothy!, L660189, L660188,m610
 I've got a plan how to get in there., Fine.  He's got a plan, L660234, L660233,m610
 And you're going to lead us., Yeah. Me?, L660236, L660235,m610
" Yes, you.", I -- I -- I -- I -- gotta get her outta there?, L660238, L660237,m610
 That's right.," All right, I'll go in there for Dorothy -- Wicked Witch or no Wicked Witch -- guards or no guards -- I'll tear 'em apart.  I may not come out alive, but I'm going in there.  There's only one thing I want you fellows to do.", L660240, L660239,m610
 Up!, Now..., L660248, L660247,m610
 Come on -- I've got another idea., Do -- do you think it'll be polite -- dropping in like this?, L660260, L660259,m610
 Stop pushing!, Oh - I was only trying to help. Ohhh!, L660272, L660271,m610
 Where -- where do we go now?, This way!  Come on!, L660299, L660298,m610
 You humbug!, Yeah!, L660359, L660358,m610
" Sneaking up on me, eh?  Why! ", Here -- here. Go 'way and let us alone!, L659859, L659858,m610
 I haven't slept in weeks., Why don't you try counting sheep?, L659876, L659875,m610
 Dorothy!, Dorothy! You can't sleep here! You can't sleep in the middle of a field!, L659920, L659919,m610
 Not even a rhinoceros?, Imposserous!, L660039, L660038,m610
" From now on, we're on enemy ground. You should have something to protect yourself with.", She - she can have my Witch Remover., L660135, L660134,m610
 What's that? What's that? Take it away - take it away - Take it away! , Hold still - hold still --, L660154, L660153,m610
 It's a whatzis., It's a whatzis?, L660170, L660169,m610
 Whozat?, Whozat?, L660172, L660171,m610
" Now, let' s see -- this goes -- Oh, I wish I were better at puzzles.", Wait a minute. This is the left one. He walks bad enough already., L660191, L660190,m610
" There. Now, that's the best we can do without any pins.", Yeah --, L660218, L660217,m610
 ...I -- I -- I hope my strength holds out., I hope your tail holds out. Oh --, L660227, L660226,m610
" No?  Now, wait a minute.", You don't neither --, L660246, L660245,m610
 Where do we go now?, Yeah., L660263, L660262,m610
 ...the door! Open the door! Open the door! Open the door! Open the door!, Don't push!, L660270, L660269,m610
 You don't get around us that easy!, Not nohow!, L660379, L660378,m610
 Mr. Gale!," Howdy, Miss Gulch.", L659448, L659447,m610
 ... about Dorothy.," Dorothy?  Well, what has Dorothy done?", L659451, L659450,m610
 What's she done?  I'm all but lame from the bite on my leg!, You mean she bit you?, L659453, L659452,m610
" No, her dog!"," Oh, she bit her dog, eh?", L659455, L659454,m610
 ...Tin Man!, Ohhhh -- it's me!, L660100, L660099,m610
 ...junk!," Ohhhh -- yes...yes, sir -- Y-Yes, your Honor.  You see, a while back, we were walking down the Yellow Brick Road, and --", L660103, L660102,m610
 Quiet!, Ohhhhhh!, L660105, L660104,m610
 ...of the West.," B-B-B-B-B-But if we do that, we'll have to kill her to get it!", L660125, L660124,m610
 Beautiful!  What an echo!, It's empty. The tinsmith forgot to give me a heart., L659774, L659773,m610
" I'm not afraid of her.  I'll see you get safely to the Wizard now, whether I get a brain or not!  Stuff a mattress with me! Hah!"," I'll see you reach the Wizard, whether I get a heart of not.  Bee-hive -- bah!  Let her try and make a bee-hive out of me! You know -- Hmm? What's that?", L659802, L659801,m610
" No, sir!"," No, sir!", L659821, L659820,m610
 That's right., We do., L659827, L659826,m610
 To Oz?, To Oz!, L659829, L659828,m610
 Animals that -- that eat straw?," Some -- but mostly lions, and tigers, and bears.", L659837, L659836,m610
 I'd be gentle as a lizard --, I'd be clever as a gizzard --, L659889, L659888,m610
 Then I'm sure to get a brain --, A heart --, L659892, L659891,m610
 Come on -- come on --, Hurry -- hurry --, L659906, L659905,m610
" Oh!  Oh, come on, come on!", Look -- you can see it here.  It's wonderful!, L659908, L659907,m610
" Hey, Dorothy!", Dorothy!, L659918, L659917,m610
" Oh - oh, poor Dorothy!", Don't cry -- you'll rust yourself again!, L659923, L659922,m610
 Oh!  We ought to try and carry Dorothy.," I don't think I could, but we could try.", L659927, L659926,m610
 Let's., Yes., L659929, L659928,m610
 Oh -- now look at him!  This is terrible!," Here, Tin Man -- help me.", L659931, L659930,m610
" Oh, this is terrible -- can't budge her an inch!  This is a spell, this is!", It's the Wicked Witch!  What'll we do? Help!  HELP!, L659933, L659932,m610
 Ha -- ha -- ha --, Ho -- ho --ho, L659984, L659983,m610
 Did you hear that?  He'll announce us at once!  I've as good as got my brain!, I can fairly hear my heart beating!, L660021, L660020,m610
" Oh, did - did you see that?", Oh - look out., L660141, L660140,m610
" Oh, I think I see a jijik And he's fuzzy and he's furry I haven't got a brain But I think I ought to worry!", I haven't got a heart But I got a palpitation., L660163, L660162,m610
 It's a whozis., It's a whozis?, L660168, L660167,m610
 Help! Help! Help! Help! Help!," Oh!  Well, what happened to you?", L660185, L660184,m610
" They tore my legs off, and they threw them over there! Then they took my chest out, and they threw it over there!"," Well, that's you all over.", L660187, L660186,m610
 Who do you suppose they were? And where did they take her? A fine thing - to go to pieces at a time like this!," Now, now, don't fret.", L660194, L660193,m610
" Oh, dear, dear.", We'll get you together!, L660196, L660195,m610
" Oh, don't worry about me. I'm all right. We must worry about Dorothy.", But how can we find her? We don't even know where she is. Look! There's...., L660220, L660219,m610
 ...to Dorothy!, Oh --, L660223, L660222,m610
" Oh, I hate to think of her in there.  We've got to get her out. ", Don't cry now.  We haven't got the oil-can with us and you've been squeaking enough as it is., L660231, L660230,m610
" No, you don't."," Oh, no!", L660244, L660243,m610
" Whew! That wasn't my plan - but something happened, didn't it?"," You put up a great fight, Lion.", L660255, L660254,m610
 Yeah --, I don't know what we'd have done without you., L660257, L660256,m610
" Oh - upstairs, quickly!", Go on!, L660295, L660294,m610
 Hey -- what about Dorothy?, Yes -- how about Dorothy?, L660411, L660410,m610
" Uh - now, please don't be angry with me. I'll - I'll do anything you say, only... only if you don't shout at me. It makes me nervous!", It makes you nervous?, L660366, L660365,m610
 What about us?," Well, I --", L660369, L660368,m610
 What about the heart that you promised Tin Man --?," Well, I --", L660371, L660370,m610
 -- And the courage that you promised Cowardly Lion?," Well, I --", L660373, L660372,m610
 Well --, You promised us real things -- a real..., L660381, L660380,m610
" Therefore, by virtue of the authority vested in me by the Universitatus Committeeatum e plurbis unum, I hereby confer upon you the honorary degree of Th.D.", Th.D.?, L660388, L660387,m610
 How can I ever thank you enough?," Well, you can't.  As for you, my fine friend -- you're a victim of disorganized thinking.  You are under the unfortunate delusion that simply because you run away from danger, you have no courage.  You're confusing courage with wisdom.  Back where I come from, we have men who are called heroes.  Once a year, they take their fortitude out of mothballs and parade it down the main street of the city.  And they have no more courage than you have.  But! They have one thing that you haven't got! A medal!  Therefore -- for meritorious....", L660392, L660391,m610
" As for you, my galvanized friend, you want a heart! You don't know how lucky you are not to have one. Hearts will never be practical until they can be made unbreakable. I could have been a world figure, a power among men, a - a successful wizard, had I not been obstructed by a heart.", But I still want one., L660397, L660396,m610
 Stop that dog!, This is a highly irregular procedure! This is absolutely unprecedented!, L660433, L660432,m610
 -- Ruined my exit!, Help!, L660436, L660435,m610
" Major Adamson, I can't seem to get in the door."," Laurie, I'll have to ask you to come with me.", L663441, L663440,m612
 Why?  What's the problem?, I can't tell you that.  It is quite urgent., L663443, L663442,m612
 The access code's been changed.  Your card won't work anymore., What?!, L663446, L663445,m612
 What about our end?," Well, sir . . . in a worst-case scenario . . . we'd assume that twenty-five percent of the Russian birds get through.", L663636, L663635,m612
 What kind of time frame are we talking about?," Thirty minutes maximum.  Of course, I assume we'd be in the fortified command bunker at the time of the launch order.", L663638, L663637,m612
" As you can see, we may be able to salvage a good-sized chunk of the farm belt."," What about the aftermath?  This so-called . . . ""nuclear winter"" theory?", L663641, L663640,m612
" We don't really know, sir, but bluntly, our survival capability . . . may depend on a quirk of the weather.", The weather.  I see.  Keep me posted.  I want hourly forecasts and a full report on optimum strike conditions., L663643, L663642,m612
 Had a lot of blood in him., You oughta see upstairs.  It's a slaughterhouse., L663298, L663297,m612
 No idea who's behind this?," Small army, from the looks of it.  He put up one hell of a fight.", L663300, L663299,m612
 He would -- You might as well know.  It's gonna get messy.  We got a call from Washington., Washington?, L663302, L663301,m612
 Walter --, Don't call me that., L663775, L663774,m612
 Walter -- you're just telling me what you think I want to hear., Wrong answers?, L663777, L663776,m612
" There's no right or wrong.  But if you don't give me an honest response, I can't help you.  I want to help you.  I want to know all about you.", Hnnrr.  -- Like to masturbate.  Shit once a day., L663779, L663778,m612
 A whore fucking., Who is she?  Do you know her?, L663824, L663823,m612
 And what -- split -- the dog's skull open?," Why, doctor.  I did.  He was a bad dog.", L663826, L663825,m612
 Walter.  This compulsion of yours -- to punish transgressors.  In your mind . . . what gives you the right to judge?, God isn't there to do it., L663828, L663827,m612
" That man, then, he was the first.  The first you --"," Saw the world that night -- random, empty, hideous.  God didn't make it that way.  We did.  We make the world -- in our own image.  What else can I illuminate?", L663846, L663845,m612
" Hi, Jon."," Hello, Adrian.", L663352, L663351,m612
 The bearer of bad news., We've lost a colleague.  The Comedian is dead., L663357, L663356,m612
" Rorschach's on the case.  He's got Dreiberg in a lather.  He seems to think that someone is ""stalking"" the Watchmen.", Oh?  The CTU suspects a Libyan hit squad., L663361, L663360,m612
