 Wanting it doesn't make you the best one for the job.," Oh, yeah ? I don't see anyone else here with the chops to lead.", L543823, L543822,m530
" Our love will grow, dear, year by year...", Bye ! Write me ! I'm gonna kill you guys !, L543842, L543841,m530
 Funny how they always want to be your friends after they kick your guts out., It's what I deserve., L543904, L543903,m530
 Whad'ya talkin  about ?, I joined up for her. I wouldn't even be here if it wasn't for her. I'm a fool., L543906, L543905,m530
 I say we all go to the laser parlor and get cut together., What do I want with a scar ?, L544051, L544050,m530
" No, this hurts.", YAAAAAAAA !, L544082, L544081,m530
 Mobile Infantery rules !, Death to all bugs !, L544085, L544084,m530
 Lieutenant's bought the farm. Where's the Sarge...?, I didn't see him !, L544113, L544112,m530
 Dizzy says you two knew this Rasczak character in Buenos Aires..., He was our teacher... He was great., L544166, L544165,m530
 No way. Big K taught me I ain't executive material.," What about it, Diz ?", L544205, L544204,m530
" Jeez, we musta killed a million already...!"," Not enough, I guess.", L544323, L544322,m530
 We got reinforced. Most of'em just got outa boot...," We're the old men, Ace.", L544405, L544404,m530
" We'll take this high ground. Lookouts there and therte and up there. If the bugs come upstairs in this neighbor-hood, we'll be the first to know.", Got it. Fleet tactical wants to know where they can deploy the skimmers., L544407, L544406,m530
" Mr. Barcalow, save power, don't waste it on workers... Ace, tell Aardvark we're on our way..."," Yes, sir !", L544456, L544455,m530
" Saddle up, Roughnecks !"," You heard the Lieutenant ! On the bounce, troopers !", L544518, L544517,m530
" Rico, did you give the recruit permission to remove his helmet ?"," Sir, yes, sir. Breckinridge reported a helmet malfunction, and I asked him to show it to me, sir.", L543926, L543925,m530
" Are you rated to repair a Marauder power suit, Rico ?"," Sir, no, sir.", L543928, L543927,m530
 Then why did you order your man to remove his helmet during a live fire exercise ?," Sir, I needed everyone in my squad operational, sir... I... I wanted to win, sir.", L543930, L543929,m530
 Do you freely admit to the charges made against you ?," Sir... I guess I do, sir.", L543934, L543933,m530
" Sir, I wish to reconsider my request to drop out, sir."," Sorry, son. I can't do it. You signed the 1240/A. It would be illegal.", L544018, L544017,m530
 You still haven't kissed her yet ? Don't lie., What's the hurry ?, L543494, L543493,m530
 Did you read her mind ?, Don't have to... Some mating semaphore is pretty hard to miss., L543497, L543496,m530
" Yeah, but I want Carmen.", You got it bad., L543499, L543498,m530
 Don't think about it... go on instinct., Ace of spades., L543536, L543535,m530
 Statistically speaking you should've accidentally guessed right by know.," In addition to ""psychic dolt"" this test also proves I'm unlucky ? Two of hearts.", L543538, L543537,m530
 How do you make him do that ?, I gave him the impression that there was a fly crawling up my mom's leg. He is going to go eat it., L543545, L543544,m530
 Ten of clubs. You still gonna sign up for Starside R&D ?, Passport to the Universe. Who wouldn't want that ?, L543550, L543549,m530
" I've been thinking about applying for Federal Service, too. Fleet, maybe.", Your father will never let you., L543552, L543551,m530
" I'm eighteen. It's my decision, I think I'd make a pretty good pilot. I've good great reflexes. You need that for maneuvering, you know.", Only 1 in 14 male applicants make it through stellar navigation. So what do you think your chances are ?, L543554, L543553,m530
" Eight point... no, uh, seven..."," If you can't do those numbers, you haven't got a chance.", L543556, L543555,m530
" All I know is Carmen's going to be a citizen, and I don't think it'll work out for us if I'm not.", Love... how excruciatingly pathetic. Now try and pay attention., L543558, L543557,m530
 I don't believe it !, I got Games & Theory., L543706, L543705,m530
" Please continue, Sergeant."," Dizzy wouldn't want our tears. She'd want us to remember her... with a vengeance. So go out and kill a bug for Dizzy. Kill as many as you can. You are her revenge, and every bug you kill honors her death.", L544378, L544377,m530
" Johnny, I'm sorry it had to be your unit on Planet P. That mission had a very low survival probability..."," Bugs laid a trap, didn't they ?", L544384, L544383,m530
" You don't approve. Well, too bad. We're in this for the species, boys and girls. It's simple numbers, they have more, and everyday I have to make decisions that send hundreds of people like you to their deaths."," Didn't they tell you, Colonel ? That's what cap troopres are good for.", L544389, L544388,m530
 Hope you're ready for more. We're going back to P to capture that Brain.," The Roughnecks are always ready, sir.", L544391, L544390,m530
 I hear they need a new Lieutenant... Want the job ?, I'll take it... until I get killed or you find someone better., L544393, L544392,m530
 You always told me you couldn't do human...," I can't... but like I told you, it's a number's game. The Federation needs all the pilots it can get...", L544506, L544505,m530
 Are you alright ?, I'm getting better., L543568, L543567,m530
 So what are you doing later ?, Everyone is going to the dance. Aren't you ?, L543570, L543569,m530
 I'm all ears., Don't you have to finish the game ?, L543574, L543573,m530
" Johnny, this is Zander."," Yeah, we know each other from the game. No hard feeling, eh, chum ?", L543642, L543641,m530
 Hey ! What are you doing here ?, I'm the guy who's gonna teach you to fly this crate., L543854, L543853,m530
" Assistant insructor... You must be some kind of a hot stick. Should I call you ""sir"" ?", Only when I give you an order., L543856, L543855,m530
" It's amazing, us running into each other like this. Maybe it's fate."," Maybe not. I heard about this crazy girl coming through the academy, solid math, a little wild on the stick, but a natural. When it turned out it was you, I made sure we'd run into each other...", L543859, L543858,m530
" In simulation, my supervisors could never keep up."," This isn't simulation anymore. Take'er out easy, cadet.", L543863, L543862,m530
" Oh, yes, sir. Vector ?"," Twenty-five by five, roll seven. And don't exceed port speed.", L543865, L543864,m530
 Or...?, They revoke our flight status., L543867, L543866,m530
 Thanks. You read my mind. Third watch always seems to last forever.," Oh, I don't know... Depends on who you are spending it with.", L543948, L543947,m530
 Profile's wrong... there.," No, I replotted the course. It's more efficient this way.", L543950, L543949,m530
" Three weeks aboard a starship and you know it all, huh ?"," Hey, check it.", L543952, L543951,m530
" You know I was talking to Captain, Deladier, and she said...", Don't change the subject. Am I right ?, L543954, L543953,m530
" Well, whad'ya know...", Don't mess with the boss. So what'd the captain say ?, L543956, L543955,m530
 She got a command... and she thinks we oughta team up officially and crew for her. She thinks we're good together.," You and me, huh ?", L543958, L543957,m530
