" Ah, but how will you capture us? We know the secrets of the Fire Swamp. We can live there quite happily for some time. So, whenever you feel like dying, feel free to visit.", I tell you once again -- surrender!, L451692, L451691,m480
 For the last time -- SURRENDER!, DEATH FIRST!!, L451696, L451695,m480
 A technicality that will shortly be remedied. But first things first. To the death., No.  To the pain., L452052, L452051,m480
 I don't think I'm quite familiar with that phrase.," I'll explain. And I'll use small words so that you'll be sure to understand, you wart-hog-faced buffoon.", L452054, L452053,m480
" -- and then my tongue, I suppose. I killed you too quickly the last time, a mistake I don't mean to duplicate tonight."," I wasn't finished -- the next thing you lose will be your left eye, followed by your right --", L452059, L452058,m480
" -- and then my ears, I understand. Let's get on with it"," Wrong! Your ears you keep, and I'll tell you why --", L452061, L452060,m480
 There was a mighty duel -- it ranged all over. They were both masters., Who won? How did it end?, L451552, L451551,m480
 The loser ran off alone.  The winner followed those footprints toward Guilder!, Shall we track them both?, L451554, L451553,m480
 Could this be a trap?, I always think everything could be a trap -- Which is why I'm still alive., L451557, L451556,m480
" Once we're out of sight, take him back to Florin and throw him in the Pit of Despair.", I swear it will be done., L451705, L451704,m480
 She's been like that ever since the Fire Swamp.  It's my father's failing health that's upsetting her., Of course., L451724, L451723,m480
 I could never cause you grief, Yes., L451746, L451745,m480
" Your Princess is really a winning creature. A trifle simple, perhaps, but her appeal is undeniable."," Oh, I know. The people are quite taken with her. It's odd, but when I hired Vizzini to have her murdered on our engagement day, I thought that was clever. But it's going to be so much more moving when I strangle her on our wedding night. Once Guilder is blamed, the nation will be truly outraged. They'll demand we go to war.", L451752, L451751,m480
" Now, where is that secret knot? It's impossible to find.  Are you coming down into the Pit? Westley's got his strength back. I am starting him on The Machine tonight."," Tyrone, you know how much I love watching you work. But, I've got my country's five hundredth anniversary to plan, my wedding to arrange, My wife to murder, and Guilder to frame for it. I'm swamped. ---------------------------------------------------------------------------                                                           75.", L451754, L451753,m480
 Your guess is as good as mine --, I'll beat you both apart. I'll take you both together., L451930, L451929,m480
 Who are you? -- Are we enemies? Why am I on this wall? -- Where's Buttercup? --," Let me explain --  -- No, there is too much. Let me sum up.  ---------------------------------------------------------------------------                                                           99.", L451936, L451935,m480
" Buttercup is marrying Humperdinck in a little less than half an hour, so all we have to do is get in, break up the wedding, steal the Princess, make our escape after I kill Count Rugen.", That doesn't leave much time for dilly dallying., L451938, L451937,m480
 And it is guarded by sixty men., And our assets?, L451943, L451942,m480
" Well, why didn't you list that among our assets in the first place? What I wouldn't give for a holocaust cloak.", There we cannot help you., L451952, L451951,m480
 Why? You can't even lift one.," True, but that's hardly common knowledge, is it?  Thank you. Now, there may be problems once we're inside.", L451959, L451958,m480
 Now?, Not yet., L451978, L451977,m480
 Now?, Light him., L451981, L451980,m480
 Where's Fezzik?, I thought he was with you., L452071, L452070,m480
 No., In that case --, L452073, L452072,m480
" You know, it's very strange -- I have been in the revenge business so long, now that it's over, I don't know what to do with the rest of my life.", Have you ever considered piracy? You'd make a wonderful Dread Pirate Roberts., L452086, L452085,m480
 Hello. My name is Inigo Montoya. You killed my father. Prepare to die., Stop saying that!, L452030, L452029,m480
 No --, -- offer me money --, L452033, L452032,m480
 -- yes --, -- power too -- promise me that --, L452035, L452034,m480
 -- all that I have and more please --, -- offer me everything I ask for --, L452037, L452036,m480
 -- anything you want --," I WANT MY FATHER BACK, YOU SON- OFA-BITCH!", L452039, L452038,m480
 What? What?, Are you the Miracle Max who worked for the King all those years?, L451864, L451863,m480
" Look, I'm retired. And besides, why would you want someone the King's stinking son fired? I might kill whoever you wanted me to miracle.", He's already dead., L451871, L451870,m480
 Sir. Sir., Hah?, L451875, L451874,m480
 We're really in a terrible rush.," Don't rush me, sonny. You rush a miracle man, you get rotten miracles. You got money?", L451877, L451876,m480
 Sixty-five.," Sheesh! I never worked for so little, except once, and that was a very noble cause. ---------------------------------------------------------------------------                                                           93.", L451879, L451878,m480
" This is noble, sir.  His wife is crippled. His children are on the brink of starvation.", Are you a rotten liar., L451881, L451880,m480
" I need him to help avenge my father, murdered these twenty years."," Your first story was better.  Where's that bellows?  He probably owes you money, huh? Well, I'll ask him.", L451883, L451882,m480
 He's dead. He can't talk.," Look who knows so much. Well, it just so happens that your friend here is only mostly dead. There's a big difference between mostly dead and all dead. Please open his mouth.", L451885, L451884,m480
" Now, mostly dead is slightly alive. Now, all dead...well, with all dead, there's usually only one thing that you can do.", What's that?, L451887, L451886,m480
 True love. You heard him. You could not ask for a more noble cause than that.," Sonny, true love is the greatest thing in the world. Except for a nice MLT, a mutton, lettuce and tomato sandwich, where the mutton is nice and lean and the tomato is ripe. They're so perky, I love that. But that's not what he said. He distinctly said ""to blave."" And, as we all know, ""to blave"" means ""to bluff."" So you're probably playing cards, and he cheated", L451892, L451891,m480
 Humiliations galore!," That is a noble cause. Give me the sixty-five, I'm on the job.", L451910, L451909,m480
 Thank you for everything., Okay. ---------------------------------------------------------------------------                                                           97., L451917, L451916,m480
